ids,catalog_number,cad
2385380,8/CX105,
2385379,8/CX100,
2385378,8/CX96,
2385376,8/CX85,
2385373,7/CX173,
2385375,8/CX81,
2385374,8/CX75,
2385372,7/CX162,
2385371,7/CX144,
2385370,7/CX136,
2385377,8/CX90,
2385369,7/CX120,
2385368,7/CX112,
2385367,7/CX105,
2385366,7/CX100,
2385365,7/CX96,
2385364,7/CX90,
2385363,7/CX85,
2385362,7/CX81,
2385361,7/CX75,
2385360,6/CX173,
2385357,6/CX136,
2385358,6/CX144,
2385359,6/CX162,
2385356,6/CX120,
2385355,6/CX112,
2385354,6/CX105,
2385353,6/CX100,
2385352,6/CX96,
2385351,6/CX90,
2385350,6/CX85,
2385349,6/CX81,
2385348,6/CX75,
2385347,5/CX173,
2385346,5/CX162,
2385345,5/CX144,
2385344,5/CX136,
2385343,5/CX120,
2385340,5/CX100,
2385342,5/CX112,
2385341,5/CX105,
2385339,5/CX96,
2385338,5/CX90,
2385337,5/CX85,
2385336,5/CX81,
2385335,5/CX75,
2385334,4/CX173,
2385333,4/CX162,
2385332,4/CX144,
2385331,4/CX136,
2385330,4/CX120,
2385329,4/CX112,
2385328,4/CX105,
2385327,4/CX100,
2385326,4/CX96,
2385325,4/CX90,
2385324,4/CX85,
2385323,4/CX81,
2385322,4/CX75,
2385321,3/CX173,
2385320,3/CX162,
2385319,3/CX144,
2385318,3/CX136,
2385317,3/CX120,
2385316,3/CX112,
2385315,3/CX105,
2385314,3/CX100,
2385313,3/CX96,
2385312,3/CX90,
2385311,3/CX85,
2385310,3/CX81,
2385308,2/CX173,
2385309,3/CX75,
2385307,2/CX162,
2385306,2/CX144,
2385305,2/CX136,
2385304,2/CX120,
2385303,2/CX112,
2385302,2/CX105,
2385301,2/CX100,
2385299,2/CX90,
2385300,2/CX96,
2385298,2/CX85,
2385297,2/CX81,
2385296,2/CX75,
2385295,12/BX158,
2385294,12/BX144,
2385292,12/BX136,
2385293,12/BX140,
2385291,12/BX131,
2385290,12/BX128,
2385289,12/BX112,
2385287,12/BX103,
2385288,12/BX105,
2385286,12/BX100,
2385283,12/BX93,
2385284,12/BX96,
2385285,12/BX97,
2385282,12/BX90,
2385281,12/BX87,
2385280,12/BX85,
2385279,12/BX84,
2385278,12/BX83,
2385277,12/BX81,
2385276,12/BX79,
2385275,12/BX77,
2385274,12/BX75,
2385273,12/BX74,
2385271,12/BX70,
2385272,12/BX71,
2385270,12/BX68,
2385269,12/BX67,
2385267,12/BX65,
2385268,12/BX66,
2385266,12/BX64,
2385265,12/BX63,
2385264,12/BX62,
2385263,12/BX60,
2385262,12/BX58,
2385261,12/BX56,
2385260,12/BX55,
2385259,12/BX53,
2385258,12/BX51,
2385257,12/BX46,
2385256,12/BX42,
2385255,11/BX158,
2385254,11/BX144,
2385253,11/BX140,
2385252,11/BX136,
2385251,11/BX131,
2385250,11/BX128,
2385249,11/BX112,
2385248,11/BX105,
2385247,11/BX103,
2385246,11/BX100,
2385245,11/BX97,
2385244,11/BX96,
2385243,11/BX93,
2385242,11/BX90,
2385241,11/BX87,
2385240,11/BX85,
2385239,11/BX84,
2385238,11/BX83,
2385236,11/BX79,
2385237,11/BX81,
2385235,11/BX77,
2385233,11/BX74,
2385234,11/BX75,
2385232,11/BX71,
2385231,11/BX70,
2385230,11/BX68,
2385229,11/BX67,
2385227,11/BX65,
2385228,11/BX66,
2385226,11/BX64,
2385225,11/BX63,
2385224,11/BX62,
2385223,11/BX60,
2385222,11/BX58,
2385221,11/BX56,
2385219,11/BX53,
2385220,11/BX55,
2385218,11/BX51,
2385217,11/BX46,
2385216,11/BX42,
2385215,10/BX158,
2385214,10/BX144,
2385213,10/BX140,
2385212,10/BX136,
2385211,10/BX131,
2385210,10/BX128,
2385209,10/BX112,
2385208,10/BX105,
2385207,10/BX103,
2385206,10/BX100,
2385205,10/BX97,
2385204,10/BX96,
2385203,10/BX93,
2385202,10/BX90,
2385201,10/BX87,
2385200,10/BX85,
2385199,10/BX84,
2385198,10/BX83,
2385197,10/BX81,
2385194,10/BX75,
2385196,10/BX79,
2385195,10/BX77,
2385192,10/BX71,
2385191,10/BX70,
2385190,10/BX68,
2385193,10/BX74,
2385189,10/BX67,
2385188,10/BX66,
2385187,10/BX65,
2385186,10/BX64,
2385185,10/BX63,
2385183,10/BX60,
2385184,10/BX62,
2385181,10/BX56,
2385182,10/BX58,
2385180,10/BX55,
2385179,10/BX53,
2385178,10/BX51,
2385177,10/BX46,
2385176,10/BX42,
2385175,9/BX158,
2385174,9/BX144,
2385173,9/BX140,
2385172,9/BX136,
2385171,9/BX131,
2385170,9/BX128,
2385169,9/BX112,
2385168,9/BX105,
2385167,9/BX103,
2385166,9/BX100,
2385165,9/BX97,
2385164,9/BX96,
2385163,9/BX93,
2385162,9/BX90,
2385161,9/BX87,
2385160,9/BX85,
2385159,9/BX84,
2385158,9/BX83,
2385157,9/BX81,
2385156,9/BX79,
2385155,9/BX77,
2385153,9/BX74,
2385154,9/BX75,
2385152,9/BX71,
2385151,9/BX70,
2385150,9/BX68,
2385149,9/BX67,
2385148,9/BX66,
2385147,9/BX65,
2385146,9/BX64,
2385145,9/BX63,
2385144,9/BX62,
2385143,9/BX60,
2385142,9/BX58,
2385141,9/BX56,
2385140,9/BX55,
2385139,9/BX53,
2385138,9/BX51,
2385137,9/BX46,
2385136,9/BX42,
2385135,8/BX158,
2385134,8/BX144,
2385133,8/BX140,
2385132,8/BX136,
2385131,8/BX131,
2385130,8/BX128,
2385128,8/BX105,
2385129,8/BX112,
2385127,8/BX103,
2385126,8/BX100,
2385125,8/BX97,
2385124,8/BX96,
2385123,8/BX93,
2385122,8/BX90,
2385121,8/BX87,
2385120,8/BX85,
2385119,8/BX84,
2385118,8/BX83,
2385117,8/BX81,
2385116,8/BX79,
2385115,8/BX77,
2385114,8/BX75,
2385113,8/BX74,
2385111,8/BX70,
2385112,8/BX71,
2385110,8/BX68,
2385109,8/BX67,
2385108,8/BX66,
2385107,8/BX65,
2385105,8/BX63,
2385106,8/BX64,
2385104,8/BX62,
2385103,8/BX60,
2385102,8/BX58,
2385101,8/BX56,
2385099,8/BX53,
2385098,8/BX51,
2385097,8/BX46,
2385100,8/BX55,
2385096,8/BX42,
2385095,7/BX158,
2385094,7/BX144,
2385093,7/BX140,
2385092,7/BX136,
2385089,7/BX112,
2385091,7/BX131,
2385090,7/BX128,
2385088,7/BX105,
2385087,7/BX103,
2385086,7/BX100,
2385085,7/BX97,
2385084,7/BX96,
2385083,7/BX93,
2385082,7/BX90,
2385081,7/BX87,
2385080,7/BX85,
2385079,7/BX84,
2385078,7/BX83,
2385077,7/BX81,
2385076,7/BX79,
2385075,7/BX77,
2385074,7/BX75,
2385072,7/BX71,
2385073,7/BX74,
2385071,7/BX70,
2385070,7/BX68,
2385069,7/BX67,
2385068,7/BX66,
2385067,7/BX65,
2385066,7/BX64,
2385064,7/BX62,
2385065,7/BX63,
2385063,7/BX60,
2385062,7/BX58,
2385061,7/BX56,
2385060,7/BX55,
2385059,7/BX53,
2385058,7/BX51,
2385057,7/BX46,
2385056,7/BX42,
2385055,6/BX158,
2385054,6/BX144,
2385053,6/BX140,
2385052,6/BX136,
2385051,6/BX131,
2385050,6/BX128,
2385049,6/BX112,
2385048,6/BX105,
2385047,6/BX103,
2385046,6/BX100,
2385045,6/BX97,
2385044,6/BX96,
2385043,6/BX93,
2385042,6/BX90,
2385041,6/BX87,
2385040,6/BX85,
2385039,6/BX84,
2385038,6/BX83,
2385037,6/BX81,
2385036,6/BX79,
2385035,6/BX77,
2385034,6/BX75,
2385033,6/BX74,
2385032,6/BX71,
2385031,6/BX70,
2385030,6/BX68,
2385029,6/BX67,
2385028,6/BX66,
2385027,6/BX65,
2385026,6/BX64,
2385025,6/BX63,
2385024,6/BX62,
2385022,6/BX58,
2385023,6/BX60,
2385021,6/BX56,
2385020,6/BX55,
2385018,6/BX51,
2385017,6/BX46,
2385016,6/BX42,
2385015,5/BX158,
2385014,5/BX144,
2385013,5/BX140,
2385012,5/BX136,
2385010,5/BX128,
2385011,5/BX131,
2385009,5/BX112,
2385008,5/BX105,
2385007,5/BX103,
2385006,5/BX100,
2385019,6/BX53,
2385005,5/BX97,
2385002,5/BX90,
2385004,5/BX96,
2385003,5/BX93,
2385001,5/BX87,
2385000,5/BX85,
2384999,5/BX84,
2384998,5/BX83,
2384997,5/BX81,
2384996,5/BX79,
2384995,5/BX77,
2384994,5/BX75,
2384993,5/BX74,
2384992,5/BX71,
2384991,5/BX70,
2384990,5/BX68,
2384989,5/BX67,
2384988,5/BX66,
2384987,5/BX65,
2384986,5/BX64,
2384985,5/BX63,
2384984,5/BX62,
2384983,5/BX60,
2384982,5/BX58,
2384981,5/BX56,
2384980,5/BX55,
2384979,5/BX53,
2384978,5/BX51,
2384977,5/BX46,
2384976,5/BX42,
2384975,4/BX158,
2384974,4/BX144,
2384972,4/BX136,
2384973,4/BX140,
2384971,4/BX131,
2384970,4/BX128,
2384969,4/BX112,
2384968,4/BX105,
2384967,4/BX103,
2384966,4/BX100,
2384965,4/BX97,
2384964,4/BX96,
2384963,4/BX93,
2384961,4/BX87,
2384962,4/BX90,
2384960,4/BX85,
2384959,4/BX84,
2384958,4/BX83,
2384957,4/BX81,
2384956,4/BX79,
2384955,4/BX77,
2384954,4/BX75,
2384953,4/BX74,
2384952,4/BX71,
2384951,4/BX70,
2384950,4/BX68,
2384949,4/BX67,
2384948,4/BX66,
2384947,4/BX65,
2384946,4/BX64,
2384944,4/BX62,
2384945,4/BX63,
2384943,4/BX60,
2384942,4/BX58,
2384941,4/BX56,
2384940,4/BX55,
2384939,4/BX53,
2384938,4/BX51,
2384936,4/BX42,
2384937,4/BX46,
2384935,3/BX158,
2384934,3/BX144,
2384933,3/BX140,
2384932,3/BX136,
2384931,3/BX131,
2384930,3/BX128,
2384929,3/BX112,
2384928,3/BX105,
2384927,3/BX103,
2384926,3/BX100,
2384925,3/BX97,
2384924,3/BX96,
2384923,3/BX93,
2384922,3/BX90,
2384921,3/BX87,
2384920,3/BX85,
2384919,3/BX84,
2384918,3/BX83,
2384917,3/BX81,
2384916,3/BX79,
2384915,3/BX77,
2384914,3/BX75,
2384913,3/BX74,
2384912,3/BX71,
2384911,3/BX70,
2384910,3/BX68,
2384909,3/BX67,
2384908,3/BX66,
2384907,3/BX65,
2384906,3/BX64,
2384905,3/BX63,
2384904,3/BX62,
2384903,3/BX60,
2384902,3/BX58,
2384901,3/BX56,
2384900,3/BX55,
2384899,3/BX53,
2384898,3/BX51,
2384897,3/BX46,
2384896,3/BX42,
2384895,2/BX158,
2384894,2/BX144,
2384893,2/BX140,
2384892,2/BX136,
2384891,2/BX131,
2384889,2/BX105,
2384890,2/BX112,
2384888,2/BX103,
2384887,2/BX100,
2384886,2/BX97,
2384885,2/BX96,
2384884,2/BX93,
2384883,2/BX90,
2384882,2/BX87,
2384881,2/BX85,
2384880,2/BX84,
2384879,2/BX83,
2384878,2/BX81,
2384877,2/BX79,
2384876,2/BX77,
2384875,2/BX75,
2384874,2/BX74,
2384873,2/BX71,
2384872,2/BX70,
2384871,2/BX68,
2384870,2/BX67,
2384869,2/BX66,
2384868,2/BX65,
2384867,2/BX64,
2384866,2/BX63,
2384865,2/BX62,
2384864,2/BX60,
2384863,2/BX58,
2384862,2/BX56,
2384861,2/BX55,
2384859,2/BX51,
2384860,2/BX53,
2384858,2/BX46,
2384857,2/BX42,
2384856,12/B140,
2384855,11/B140,
2384853,9/B140,
2384854,10/B140,
2384852,8/B140,
2384851,7/B140,
2384850,6/B140,
2384849,5/B140,
2384848,4/B140,
2384847,3/B140,
2384845,B23,
2384846,2/B140,
2384844,A19,
2384843,A18,
2384842,16/5VP730,
2384841,15/5VP730,
2384840,14/5VP730,
2384839,13/5VP730,
2384838,12/5VP730,
2384836,10/5VP730,
2384837,11/5VP730,
2384835,9/5VP730,
2384834,8/5VP730,
2384833,7/5VP730,
2384832,6/5VP730,
2384831,5/5VP730,
2384830,4/5VP730,
2384829,3/5VP730,
2384828,2/5VP730,
2384827,12/CP360,
2384826,12/CP345,
2384825,12/CP330,
2384824,12/CP300,
2384823,12/CP255,
2384822,12/CP240,
2384821,12/CP225,
2384820,12/CP195,
2384819,12/CP158,
2384818,12/CP120,
2384817,12/CP112,
2384816,12/CP99,
2384815,12/CP90,
2384814,12/CP85,
2384813,12/CP81,
2384812,11/CP360,
2384811,11/CP345,
2384810,11/CP330,
2384809,11/CP300,
2384808,11/CP255,
2384807,11/CP240,
2384806,11/CP225,
2384805,11/CP195,
2384804,11/CP158,
2384802,11/CP112,
2384803,11/CP120,
2384801,11/CP99,
2384800,11/CP90,
2384795,10/CP330,
2384793,10/CP255,
2384796,10/CP345,
2384798,11/CP81,
2384799,11/CP85,
2384794,10/CP300,
2384792,10/CP240,
2384797,10/CP360,
2384791,10/CP225,
2384790,10/CP195,
2384788,10/CP120,
2384784,10/CP85,
2384786,10/CP99,
2384789,10/CP158,
2384787,10/CP112,
2384785,10/CP90,
2384783,10/CP81,
2384782,9/CP360,
2384781,9/CP345,
2384778,9/CP255,
2384780,9/CP330,
2384779,9/CP300,
2384776,9/CP225,
2384777,9/CP240,
2384775,9/CP195,
2384774,9/CP158,
2384773,9/CP120,
2384771,9/CP99,
2384772,9/CP112,
2384770,9/CP90,
2384769,9/CP85,
2384768,9/CP81,
2384767,8/CP360,
2384766,8/CP345,
2384765,8/CP330,
2384764,8/CP300,
2384763,8/CP255,
2384762,8/CP240,
2384760,8/CP195,
2384761,8/CP225,
2384759,8/CP158,
2384758,8/CP120,
2384757,8/CP112,
2384756,8/CP99,
2384755,8/CP90,
2384754,8/CP85,
2384753,8/CP81,
2384752,7/CP360,
2384751,7/CP345,
2384750,7/CP330,
2384749,7/CP300,
2384748,7/CP255,
2384747,7/CP240,
2384746,7/CP225,
2384745,7/CP195,
2384744,7/CP158,
2384743,7/CP120,
2384742,7/CP112,
2384741,7/CP99,
2384740,7/CP90,
2384739,7/CP85,
2384738,7/CP81,
2384736,6/CP345,
2384737,6/CP360,
2384735,6/CP330,
2384734,6/CP300,
2384733,6/CP255,
2384732,6/CP240,
2384731,6/CP225,
2384730,6/CP195,
2384729,6/CP158,
2384728,6/CP120,
2384727,6/CP112,
2384726,6/CP99,
2384725,6/CP90,
2384724,6/CP85,
2384723,6/CP81,
2384722,5/CP360,
2384720,5/CP330,
2384721,5/CP345,
2384719,5/CP300,
2384718,5/CP240,
2384717,5/CP158,
2384716,5/CP120,
2384715,5/CP112,
2384714,5/CP99,
2384712,5/CP85,
2384713,5/CP90,
2384711,5/CP81,
2384710,4/CP300,
2384709,4/CP255,
2384708,4/CP225,
2384707,4/CP195,
2384706,4/CP158,
2384704,4/CP112,
2384705,4/CP120,
2384700,4/CP81,
2384701,4/CP85,
2384702,4/CP90,
2384703,4/CP99,
2384699,3/CP360,
2384698,3/CP345,
2384696,3/CP300,
2384697,3/CP330,
2384694,3/CP240,
2384693,3/CP225,
2384692,3/CP195,
2384695,3/CP255,
2384691,3/CP158,
2384690,3/CP120,
2384689,3/CP112,
2384688,3/CP81,
2384687,2/CP360,
2384685,2/CP330,
2384686,2/CP345,
2384684,2/CP300,
2384683,2/CP255,
2384682,2/CP240,
2384681,2/CP225,
2384680,2/CP195,
2384679,2/CP158,
2384678,2/CP120,
2384676,2/CP99,
2384677,2/CP112,
2384675,2/CP90,
2384674,2/CP85,
2384607,9293-0227,
2384673,2/CP81,
2384606,9293-53077,
2384605,9293-53076,
2384604,9293-40591,
2377647,2012 1.3/8,
2377644,2012 1.3/16,
2384603,9293-2699,
2377577,1210 1.1/8,
2377635,08.05.2012,
2377560,1108.3/4,1108.3%2F4.zip
2377556,1108.1/2,1108.1%2F2.zip
2377558,1108.5/8,1108.5%2F8.zip
2366188,B35,B35.zip
2374306,8MX-50S-21,8MX-50S-21.zip
1249224,13/5VX950,13%2F5VX950.zip
1249221,13/5VX800,13%2F5VX800.zip
1249223,13/5VX900,13%2F5VX900.zip
1249213,13/5VX500,
1249218,13/5VX670,13%2F5VX670.zip
1249215,13/5VX560,13%2F5VX560.zip
